2020-10-18 04:02:34.134602,ver3.py,66,False,False
2020-10-18 04:02:44.140709,ver3.py,66,False,False
2020-10-18 04:02:54.146848,ver3.py,66,False,False
2020-10-18 04:03:04.148932,ver3.py,66,False,False
2020-10-18 04:03:14.155031,ver3.py,66,False,False
2020-10-18 04:03:24.161144,ver3.py,66,False,False
2020-10-18 04:03:34.163386,ver3.py,66,False,False
2020-10-18 04:03:44.169632,ver3.py,66,False,False
2020-10-18 04:03:54.174826,ver3.py,66,False,False
2020-10-18 04:04:04.180766,ver3.py,66,False,False
2020-10-18 04:04:14.186866,ver3.py,66,False,False
2020-10-18 04:04:24.188029,ver3.py,66,False,False
2020-10-18 04:04:34.194160,ver3.py,66,False,False
2020-10-18 04:04:44.196279,ver3.py,66,False,False
2020-10-18 04:04:54.202455,ver3.py,66,False,False
2020-10-18 04:05:04.208553,ver3.py,66,False,False
2020-10-18 04:05:14.214691,ver3.py,66,False,False
2020-10-18 04:05:24.220788,ver3.py,66,False,False
2020-10-18 04:05:34.226914,ver3.py,66,False,False
2020-10-18 04:05:44.229751,ver3.py,66,False,False
2020-10-18 04:05:54.235863,ver3.py,66,False,False
2020-10-18 04:06:04.241969,ver3.py,66,False,False
2020-10-18 04:06:14.247266,ver3.py,66,False,False
2020-10-18 04:06:24.250222,ver3.py,66,False,False
2020-10-18 04:06:34.256321,ver3.py,66,False,False
2020-10-18 04:06:44.262419,ver3.py,66,False,False
2020-10-18 04:06:54.263902,ver3.py,65,False,False
2020-10-18 04:07:04.270018,ver3.py,65,False,False
2020-10-18 04:07:14.276138,ver3.py,65,False,False
2020-10-18 04:07:24.281226,ver3.py,65,False,False
2020-10-18 04:07:34.287226,ver3.py,65,False,False
2020-10-18 04:07:44.291850,ver3.py,65,False,False
2020-10-18 04:07:54.297791,ver3.py,65,False,False
2020-10-18 04:08:04.303832,ver3.py,65,False,False
2020-10-18 04:08:14.309944,ver3.py,65,False,False
2020-10-18 04:08:24.311150,ver3.py,65,False,False
2020-10-18 04:08:34.317283,ver3.py,65,False,False
2020-10-18 04:08:44.323188,ver3.py,65,False,False
2020-10-18 04:08:54.328943,ver3.py,65,False,False
2020-10-18 04:09:04.334330,ver3.py,65,False,False
2020-10-18 04:09:14.340471,ver3.py,65,False,False
2020-10-18 04:09:24.346604,ver3.py,65,False,False
2020-10-18 04:09:34.351275,ver3.py,65,False,False
2020-10-18 04:09:44.352446,ver3.py,65,False,False
2020-10-18 04:09:54.358550,ver3.py,65,False,False
2020-10-18 04:10:04.359765,ver3.py,65,False,False
2020-10-18 04:10:14.361639,ver3.py,65,False,False
2020-10-18 04:10:24.366922,ver3.py,65,False,False
2020-10-18 04:10:34.368846,ver3.py,65,False,False
2020-10-18 04:10:44.372899,ver3.py,65,False,False
2020-10-18 04:10:54.377199,ver3.py,65,False,False
2020-10-18 04:11:04.383325,ver3.py,65,False,False
2020-10-18 04:11:14.389434,ver3.py,65,False,False
2020-10-18 04:11:24.395545,ver3.py,65,False,False
2020-10-18 04:11:34.401635,ver3.py,65,False,False
2020-10-18 04:11:44.407840,ver3.py,65,False,False
2020-10-18 04:11:54.409850,ver3.py,65,False,False
2020-10-18 04:12:04.415950,ver3.py,65,False,False
2020-10-18 04:12:14.420300,ver3.py,65,False,False
2020-10-18 04:12:24.424624,ver3.py,65,False,False
2020-10-18 04:12:34.430727,ver3.py,65,False,False
2020-10-18 04:12:44.436838,ver3.py,65,False,False
2020-10-18 04:12:54.442384,ver3.py,64,False,False
2020-10-18 04:13:04.446338,ver3.py,64,False,False
2020-10-18 04:13:14.450369,ver3.py,64,False,False
2020-10-18 04:13:24.455590,ver3.py,64,False,False
2020-10-18 04:13:34.461692,ver3.py,64,False,False
2020-10-18 04:13:44.467855,ver3.py,64,False,False
2020-10-18 04:13:54.473997,ver3.py,64,False,False
2020-10-18 04:14:04.480105,ver3.py,64,False,False
2020-10-18 04:14:14.486250,ver3.py,64,False,False
2020-10-18 04:14:24.492227,ver3.py,64,False,False
2020-10-18 04:14:34.495008,ver3.py,64,False,False
2020-10-18 04:14:44.500011,ver3.py,64,False,False
2020-10-18 04:14:54.506118,ver3.py,64,False,False
2020-10-18 04:15:04.512221,ver3.py,64,False,False
2020-10-18 04:15:14.517655,ver3.py,64,False,False
2020-10-18 04:15:24.521351,ver3.py,64,False,False
2020-10-18 04:15:34.524735,ver3.py,64,False,False
2020-10-18 04:15:44.528750,ver3.py,64,False,False
2020-10-18 04:15:54.534863,ver3.py,64,False,False
2020-10-18 04:16:04.540961,ver3.py,64,False,False
2020-10-18 04:16:14.547061,ver3.py,64,False,False
2020-10-18 04:16:24.553165,ver3.py,64,False,False
2020-10-18 04:16:34.558047,ver3.py,64,False,False
2020-10-18 04:16:44.562938,ver3.py,64,False,False
2020-10-18 04:16:54.565461,ver3.py,63,False,False
2020-10-18 04:17:04.568848,ver3.py,63,False,False
2020-10-18 04:17:14.573821,ver3.py,63,False,False
2020-10-18 04:17:24.579936,ver3.py,63,False,False
2020-10-18 04:17:34.582177,ver3.py,63,False,False
2020-10-18 04:17:44.587383,ver3.py,63,False,False
2020-10-18 04:17:54.588458,ver3.py,63,False,False
2020-10-18 04:18:04.594554,ver3.py,63,False,False
2020-10-18 04:18:14.598167,ver3.py,63,False,False
2020-10-18 04:18:24.604246,ver3.py,63,False,False
2020-10-18 04:18:34.610345,ver3.py,63,False,False
2020-10-18 04:18:44.616440,ver3.py,63,False,False
2020-10-18 04:18:54.620868,ver3.py,63,False,False
2020-10-18 04:19:04.623349,ver3.py,63,False,False
2020-10-18 04:19:14.626732,ver3.py,63,False,False
2020-10-18 04:19:24.632854,ver3.py,63,False,False
2020-10-18 04:19:34.634625,ver3.py,63,False,False
2020-10-18 04:19:44.640556,ver3.py,63,False,False
2020-10-18 04:19:54.643176,ver3.py,63,False,False
2020-10-18 04:20:04.644332,ver3.py,63,False,False
2020-10-18 04:20:14.650451,ver3.py,63,False,False
2020-10-18 04:20:24.652657,ver3.py,63,False,False
2020-10-18 04:20:34.656484,ver3.py,63,False,False
2020-10-18 04:20:44.662629,ver3.py,63,False,False
2020-10-18 04:20:54.664782,ver3.py,63,False,False
2020-10-18 04:21:04.667572,ver3.py,63,False,False
2020-10-18 04:21:14.671736,ver3.py,63,False,False
2020-10-18 04:21:24.675656,ver3.py,63,False,False
2020-10-18 04:21:34.678753,ver3.py,63,False,False
2020-10-18 04:21:44.683321,ver3.py,63,False,False
2020-10-18 04:21:54.689413,ver3.py,62,False,False
2020-10-18 04:22:04.691270,ver3.py,62,False,False
2020-10-18 04:22:14.693553,ver3.py,62,False,False
2020-10-18 04:22:24.699518,ver3.py,62,False,False
2020-10-18 04:22:34.701190,ver3.py,62,False,False
2020-10-18 04:22:44.706228,ver3.py,62,False,False
2020-10-18 04:22:54.712333,ver3.py,62,False,False
2020-10-18 04:23:04.715965,ver3.py,62,False,False
2020-10-18 04:23:14.718960,ver3.py,62,False,False
2020-10-18 04:23:24.722670,ver3.py,62,False,False
2020-10-18 04:23:34.726385,ver3.py,62,False,False
2020-10-18 04:23:44.730979,ver3.py,62,False,False
2020-10-18 04:23:54.732172,ver3.py,62,False,False
2020-10-18 04:24:04.733439,ver3.py,62,False,False
2020-10-18 04:24:14.739399,ver3.py,62,False,False
2020-10-18 04:24:24.745566,ver3.py,62,False,False
2020-10-18 04:24:34.747594,ver3.py,62,False,False
2020-10-18 04:24:44.751696,ver3.py,62,False,False
2020-10-18 04:24:54.752971,ver3.py,62,False,False
2020-10-18 04:25:04.755566,ver3.py,62,False,False
2020-10-18 04:25:14.761707,ver3.py,62,False,False
2020-10-18 04:25:24.764968,ver3.py,62,False,False
2020-10-18 04:25:34.771061,ver3.py,62,False,False
2020-10-18 04:25:44.777166,ver3.py,62,False,False
2020-10-18 04:25:54.783313,ver3.py,62,False,False
2020-10-18 04:26:04.789407,ver3.py,62,False,False
2020-10-18 04:26:14.795512,ver3.py,62,False,False
2020-10-18 04:26:24.796736,ver3.py,62,False,False
2020-10-18 04:26:34.802729,ver3.py,62,False,False
2020-10-18 04:26:44.808829,ver3.py,62,False,False
2020-10-18 04:26:54.814730,ver3.py,61,False,False
2020-10-18 04:27:04.820848,ver3.py,61,False,False
2020-10-18 04:27:14.826945,ver3.py,61,False,False
2020-10-18 04:27:24.833057,ver3.py,61,False,False
2020-10-18 04:27:34.836392,ver3.py,61,False,False
2020-10-18 04:27:44.837728,ver3.py,61,False,False
2020-10-18 04:27:54.840414,ver3.py,61,False,False
2020-10-18 04:28:04.846515,ver3.py,61,False,False
2020-10-18 04:28:14.852666,ver3.py,61,False,False
2020-10-18 04:28:24.856200,ver3.py,61,False,False
2020-10-18 04:28:34.857345,ver3.py,61,False,False
2020-10-18 04:28:44.862857,ver3.py,61,False,False
2020-10-18 04:28:54.867589,ver3.py,61,False,False
2020-10-18 04:29:04.873635,ver3.py,61,False,False
2020-10-18 04:29:14.879762,ver3.py,61,False,False
2020-10-18 04:29:24.885858,ver3.py,61,False,False
2020-10-18 04:29:34.890157,ver3.py,61,False,False
2020-10-18 04:29:44.896289,ver3.py,61,False,False
2020-10-18 04:29:54.900298,ver3.py,61,False,False
2020-10-18 04:30:04.903872,ver3.py,61,False,False
2020-10-18 04:30:14.909963,ver3.py,61,False,False
2020-10-18 04:30:24.912886,ver3.py,61,False,False
2020-10-18 04:30:34.917593,ver3.py,61,False,False
2020-10-18 04:30:44.923674,ver3.py,61,False,False
2020-10-18 04:30:54.929744,ver3.py,61,False,False
2020-10-18 04:31:04.935822,ver3.py,61,False,False
2020-10-18 04:31:14.937701,ver3.py,61,False,False
2020-10-18 04:31:24.941347,ver3.py,61,False,False
2020-10-18 04:31:34.947431,ver3.py,61,False,False
2020-10-18 04:31:44.953537,ver3.py,61,False,False
2020-10-18 04:31:54.956878,ver3.py,61,False,False
2020-10-18 04:32:04.962975,ver3.py,61,False,False
2020-10-18 04:32:14.966069,ver3.py,61,False,False
2020-10-18 04:32:24.969695,ver3.py,61,False,False
2020-10-18 04:32:34.975782,ver3.py,61,False,False
2020-10-18 04:32:44.981889,ver3.py,61,False,False
2020-10-18 04:32:54.988022,ver3.py,60,False,False
2020-10-18 04:33:04.992713,ver3.py,60,False,False
2020-10-18 04:33:14.994396,ver3.py,60,False,False
2020-10-18 04:33:25.000330,ver3.py,60,False,False
2020-10-18 04:33:35.002540,ver3.py,60,False,False
2020-10-18 04:33:45.010147,ver3.py,60,False,False
2020-10-18 04:33:55.016079,ver3.py,60,False,False
2020-10-18 04:34:05.022171,ver3.py,60,False,False
2020-10-18 04:34:15.028266,ver3.py,60,False,False
2020-10-18 04:34:25.034365,ver3.py,60,False,False
2020-10-18 04:34:35.040471,ver3.py,60,False,False
2020-10-18 04:34:45.043373,ver3.py,60,False,False
2020-10-18 04:34:55.044170,ver3.py,60,False,False
2020-10-18 04:35:05.047006,ver3.py,60,False,False
2020-10-18 04:35:15.047958,ver3.py,60,False,False
2020-10-18 04:35:25.049604,ver3.py,60,False,False
2020-10-18 04:35:35.051505,ver3.py,60,False,False
2020-10-18 04:35:45.057497,ver3.py,60,False,False
2020-10-18 04:35:55.058806,ver3.py,60,False,False
2020-10-18 04:36:05.063222,ver3.py,60,False,False
2020-10-18 04:36:15.065671,ver3.py,60,False,False
2020-10-18 04:36:25.071827,ver3.py,60,False,False
2020-10-18 04:36:35.077927,ver3.py,60,False,False
2020-10-18 04:36:45.079174,ver3.py,60,False,False
2020-10-18 04:36:55.081475,ver3.py,60,False,False
2020-10-18 04:37:05.084679,ver3.py,60,False,False
2020-10-18 04:37:15.090785,ver3.py,60,False,False
2020-10-18 04:37:25.091687,ver3.py,60,False,False
2020-10-18 04:37:35.093515,ver3.py,60,False,False
2020-10-18 04:37:45.099644,ver3.py,59,False,False
2020-10-18 04:37:55.103722,ver3.py,59,False,False
2020-10-18 04:38:05.109722,ver3.py,59,False,False
2020-10-18 04:38:15.114061,ver3.py,59,False,False
2020-10-18 04:38:25.115165,ver3.py,59,False,False
2020-10-18 04:38:35.117389,ver3.py,59,False,False
2020-10-18 04:38:45.122165,ver3.py,59,False,False
2020-10-18 04:38:55.126532,ver3.py,59,False,False
2020-10-18 04:39:05.131336,ver3.py,59,False,False
2020-10-18 04:39:15.135468,ver3.py,59,False,False
2020-10-18 04:39:25.139963,ver3.py,59,False,False
2020-10-18 04:39:35.144741,ver3.py,59,False,False
2020-10-18 04:39:45.147791,ver3.py,59,False,False
2020-10-18 04:39:55.151474,ver3.py,59,False,False
2020-10-18 04:40:05.153813,ver3.py,59,False,False
2020-10-18 04:40:15.159942,ver3.py,59,False,False
2020-10-18 04:40:25.164157,ver3.py,59,False,False
2020-10-18 04:40:35.170274,ver3.py,59,False,False
2020-10-18 04:40:45.176392,ver3.py,59,False,False
2020-10-18 04:40:55.182517,ver3.py,59,False,False
2020-10-18 04:41:05.183630,ver3.py,59,False,False
2020-10-18 04:41:15.188490,ver3.py,59,False,False
2020-10-18 04:41:25.194609,ver3.py,59,False,False
2020-10-18 04:41:35.200704,ver3.py,59,False,False
2020-10-18 04:41:45.203467,ver3.py,58,False,False
2020-10-18 04:41:55.206182,ver3.py,58,False,False
2020-10-18 04:42:05.207753,ver3.py,58,False,False
2020-10-18 04:42:15.209792,ver3.py,58,False,False
2020-10-18 04:42:25.211621,ver3.py,58,False,False
2020-10-18 04:42:35.217749,ver3.py,58,False,False
2020-10-18 04:42:45.259736,ver3.py,58,False,False
2020-10-18 04:42:55.265797,ver3.py,58,False,False
2020-10-18 04:43:05.271904,ver3.py,58,False,False
2020-10-18 04:43:15.278022,ver3.py,58,False,False
2020-10-18 04:43:25.280316,ver3.py,58,False,False
2020-10-18 04:43:35.282296,ver3.py,58,False,False
2020-10-18 04:43:45.287058,ver3.py,58,False,False
2020-10-18 04:43:55.293362,ver3.py,58,False,False
2020-10-18 04:44:05.249077,ver3.py,58,False,False
2020-10-18 06:44:12.757635,ver3.py,54,False,False
2020-10-18 06:44:22.761431,ver3.py,54,False,False
2020-10-18 06:44:32.772959,ver3.py,54,False,False
2020-10-18 06:44:42.778295,ver3.py,54,False,False
2020-10-18 06:44:52.785905,ver3.py,54,False,False
2020-10-18 06:45:02.795536,ver3.py,54,False,False
2020-10-18 06:45:12.799645,ver3.py,54,False,False
2020-10-18 06:58:49.088909,ver3.py,53,False,False
2020-10-18 06:58:59.100088,ver3.py,53,False,False
2020-10-18 06:59:09.111210,ver3.py,53,False,False
2020-10-18 06:59:19.114685,ver3.py,53,False,False
2020-10-18 08:59:27.108177,ver3.py,52,False,False
2020-10-18 08:59:37.117388,ver3.py,52,False,False
2020-10-18 08:59:47.128775,ver3.py,52,False,False
2020-10-18 08:59:57.138522,ver3.py,52,False,False
2020-10-18 09:00:07.140292,ver3.py,52,False,False
2020-10-18 09:00:17.151257,ver3.py,52,False,False
2020-10-18 09:00:27.162769,ver3.py,52,False,False
2020-10-18 11:00:19.345071,ver3.py,51,False,False
2020-10-18 13:00:27.848270,ver3.py,51,False,False
2020-10-18 13:00:38.207183,ver3.py,50,False,False
2020-10-18 15:00:46.428611,ver3.py,50,False,False
2020-10-18 17:00:59.036359,ver3.py,50,False,False
2020-10-18 17:01:09.058349,ver3.py,50,False,False
2020-10-18 19:00:25.865839,ver3.py,49,False,False
2020-10-18 19:00:35.879633,ver3.py,49,False,False
2020-10-18 19:00:45.890792,ver3.py,49,False,False
2020-10-18 21:31:21.707459,ver3.py,49,False,False
2020-10-18 21:31:31.715170,ver3.py,49,False,False
2020-10-18 21:31:41.718356,ver3.py,49,False,False
2020-10-18 21:31:51.718981,ver3.py,49,False,False
2020-10-18 21:32:01.721166,ver3.py,49,False,False
2020-10-18 21:32:11.722512,ver3.py,49,False,False
2020-10-18 21:32:21.728679,ver3.py,46,False,False
2020-10-18 21:32:31.729946,ver3.py,46,False,False
2020-10-18 21:58:43.677973,ver3.py,39,False,False
2020-10-18 21:58:53.683307,ver3.py,39,False,False
2020-10-18 21:59:03.689385,ver3.py,39,False,False
2020-10-18 21:59:13.692389,ver3.py,38,False,False
2020-10-18 21:59:23.695565,ver3.py,38,False,False
2020-10-18 21:59:33.701647,ver3.py,38,False,False
2020-10-18 21:59:43.707753,ver3.py,38,False,False
2020-10-18 21:59:53.710054,ver3.py,38,False,False
2020-10-18 22:00:03.713946,ver3.py,38,False,False
2020-10-18 22:00:13.719775,ver3.py,37,False,False
2020-10-18 22:00:23.725545,ver3.py,37,False,False
2020-10-18 22:00:33.728579,ver3.py,37,False,False
2020-10-18 22:00:43.732601,ver3.py,37,False,False
2020-10-18 22:00:53.737683,ver3.py,37,False,False
2020-10-18 22:01:03.740946,ver3.py,37,False,False
2020-10-18 22:01:13.743154,ver3.py,37,False,False
2020-10-18 22:01:23.746530,ver3.py,37,False,False
2020-10-18 22:01:33.748302,ver3.py,37,False,False
2020-10-18 22:01:43.750801,ver3.py,37,False,False
2020-10-18 22:01:53.751971,ver3.py,37,False,False
2020-10-18 22:02:03.758104,ver3.py,37,False,False
2020-10-18 22:02:13.764194,ver3.py,37,False,False
2020-10-18 22:02:23.770286,ver3.py,37,False,False
2020-10-18 22:02:33.772114,ver3.py,37,False,False
2020-10-18 22:02:43.777262,ver3.py,37,False,False
2020-10-18 22:02:53.781359,ver3.py,37,False,False
2020-10-18 22:03:03.787449,ver3.py,37,False,False
2020-10-18 22:03:13.788735,ver3.py,37,False,False
2020-10-18 22:03:23.794624,ver3.py,37,False,False
2020-10-18 22:03:33.796492,ver3.py,37,False,False
2020-10-18 22:03:43.802150,ver3.py,37,False,False
2020-10-18 22:03:53.807071,ver3.py,37,False,False
2020-10-18 22:04:03.813249,ver3.py,37,False,False
2020-10-18 22:04:13.817089,ver3.py,37,False,False
2020-10-18 22:04:23.822754,ver3.py,37,False,False
2020-10-18 22:04:33.825416,ver3.py,37,False,False
2020-10-18 22:04:43.830884,ver3.py,37,False,False
2020-10-18 22:04:53.832062,ver3.py,37,False,False
2020-10-18 22:05:03.835169,ver3.py,37,False,False
2020-10-18 22:05:13.840586,ver3.py,37,False,False
2020-10-18 22:05:23.842512,ver3.py,37,False,False
2020-10-18 22:05:33.848374,ver3.py,37,False,False
2020-10-18 22:05:43.854499,ver3.py,37,False,False
2020-10-18 22:05:53.860769,ver3.py,37,False,False
2020-10-18 22:06:03.861936,ver3.py,37,False,False
2020-10-18 22:06:13.868022,ver3.py,37,False,False
2020-10-18 22:06:23.870687,ver3.py,37,False,False
2020-10-18 22:06:33.873148,ver3.py,37,False,False
2020-10-18 22:06:43.877237,ver3.py,37,False,False
2020-10-18 22:06:53.883345,ver3.py,37,False,False
2020-10-18 22:07:03.887230,ver3.py,37,False,False
2020-10-18 22:07:13.888993,ver3.py,36,False,False
2020-10-18 22:07:23.890043,ver3.py,36,False,False
2020-10-18 22:07:33.895281,ver3.py,36,False,False
2020-10-18 22:07:43.901363,ver3.py,36,False,False
2020-10-18 22:07:53.902296,ver3.py,36,False,False
2020-10-18 22:08:03.908250,ver3.py,36,False,False
2020-10-18 22:08:13.909460,ver3.py,36,False,False
2020-10-18 22:08:23.914546,ver3.py,36,False,False
2020-10-18 22:08:33.920632,ver3.py,36,False,False
2020-10-18 22:08:43.925791,ver3.py,36,False,False
